Baseline:, ,12-50-35,-0.0117
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,-0.0059
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0059
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0146
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0059
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,0.0000
Baseline:, ,12-50-46,0.0000
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0176
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,-0.0059
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,0.0000
Baseline:, ,12-50-46,-0.0029
Baseline:, ,12-50-46,0.0000
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0117
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-46,-0.0088
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0176
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0176
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,0.0059
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0205
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,0.0000
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0029
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0059
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0146
Baseline:, ,12-50-47,-0.0088
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-47,-0.0117
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0176
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0234
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0205
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,0.0029
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0176
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,0.0029
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0088
Baseline:, ,12-50-48,-0.0176
Baseline:, ,12-50-48,-0.0205
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0176
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,0.0029
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0117
Baseline:, ,12-50-48,-0.0059
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,-0.0146
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,-0.0029
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,0.0029
Baseline:, ,12-50-48,0.0000
Baseline:, ,12-50-48,0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,0.0029
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-49,-0.0176
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0176
Baseline:, ,12-50-49,0.0000
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0205
Baseline:, ,12-50-49,-0.0205
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,0.0000
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,0.0000
Baseline:, ,12-50-49,0.0000
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,0.0000
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0176
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0205
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,0.0059
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,0.0059
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0059
Baseline:, ,12-50-49,0.0000
Baseline:, ,12-50-49,-0.0029
Baseline:, ,12-50-49,-0.0117
Baseline:, ,12-50-49,-0.0088
Baseline:, ,12-50-49,-0.0146
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,0.0000
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0176
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,0.0000
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,0.0000
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0205
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0176
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,0.0029
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,0.0000
Baseline:, ,12-50-50,-0.0176
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,0.0000
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0146
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,0.0000
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0088
Baseline:, ,12-50-50,-0.0059
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0029
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-50,-0.0117
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0205
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,0.0029
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,0.0029
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,0.0029
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0234
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,0.0029
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,0.0088
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,0.0029
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0176
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,-0.0059
Baseline:, ,12-50-51,0.0059
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0088
Baseline:, ,12-50-51,0.0000
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0146
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-51,-0.0176
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0117
Baseline:, ,12-50-51,-0.0029
Baseline:, ,12-50-52,-0.0059
Baseline:, ,12-50-52,0.0000
Baseline:, ,12-50-52,-0.0117
Baseline:, ,12-50-52,0.0000
Baseline:, ,12-50-52,-0.0088
